classname,faction,subtype,posX,posY,posZ
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4230.00,1257.66,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3390.00,1556.38,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3359.24,1400.47,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3901.26,940.79,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,550.68,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4411.73,597.30,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3642.64,617.36,134.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3761.96,1650.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4038.76,989.32,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3390.00,1557.63,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.06,985.38,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3359.51,1398.00,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1109.85,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3671.31,898.32,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3900.39,938.49,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4750.23,870.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3640.91,619.09,134.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4502.23,688.71,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4230.87,1258.46,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3759.50,1650.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.16,987.84,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3673.67,897.62,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4335.62,859.53,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,549.50,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4412.25,598.36,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4752.68,870.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1385.99,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4037.66,989.74,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3360.43,1400.28,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1111.03,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3899.50,936.11,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,548.29,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4412.79,599.45,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4503.27,687.78,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4231.76,1259.29,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3756.96,1650.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.26,990.37,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3676.11,896.91,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4337.37,861.37,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4755.22,870.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1384.77,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3639.11,620.89,134.04
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4036.52,990.18,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.02,1401.05,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1112.24,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3678.39,896.24,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4339.05,863.05,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,547.15,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4413.30,600.47,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4757.60,870.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1383.63,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4504.41,687.86,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4232.60,1260.06,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3754.59,1650.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4035.46,990.59,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.36,992.75,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1113.39,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3680.89,895.50,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3901.83,935.64,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1512.02,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4760.21,870.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3637.43,622.57,134.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4505.66,687.94,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4233.52,1260.91,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.47,995.36,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.91,1403.25,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3900.92,933.20,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4340.90,864.90,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1510.77,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1382.38,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3635.59,624.41,134.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3751.98,1650.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3558.60,1439.60,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4034.29,991.03,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3359.90,1405.67,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1114.64,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4343.17,866.15,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,545.89,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4413.86,601.59,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1381.13,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3633.75,626.25,134.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4506.90,688.03,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4234.43,1261.76,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3754.57,1650.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.58,997.95,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3683.38,894.77,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3900.01,930.77,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,544.65,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4414.41,602.71,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1509.52,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4762.80,870.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3558.45,1438.45,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4033.12,991.48,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3360.87,1408.07,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1115.88,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3899.15,928.51,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,543.49,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4414.93,603.75,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1508.36,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3756.99,1650.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4032.04,991.89,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4166.68,995.53,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3630.00,1117.05,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3685.70,894.09,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4345.28,867.33,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4765.22,870.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5070.00,1379.97,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3632.04,627.96,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3558.00,1437.29,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.46,1408.22,203.65
