classname,faction,subtype,posX,posY,posZ
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4482.85,377.52,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3693.85,446.85,203.87
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,450.30,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3931.61,489.98,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4230.78,625.49,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4226.23,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3575.00,744.45,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3759.12,372.06,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4484.85,379.03,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3693.90,445.16,203.87
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,451.11,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3932.13,491.39,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4478.47,630.37,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.96,934.60,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1640.93,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4307.21,1062.79,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3573.83,744.73,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3760.25,372.82,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3693.94,443.93,203.87
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,451.71,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3932.94,493.61,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.95,935.77,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1639.76,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4309.56,1062.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3761.66,373.67,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4486.81,380.50,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3693.98,442.66,203.86
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,452.32,203.58
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4086.50,595.43,133.52
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3933.90,496.39,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4476.02,630.30,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4225.05,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3572.69,745.01,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3762.66,374.38,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.02,441.43,203.86
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,452.90,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3934.64,498.56,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4223.81,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3571.48,745.30,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.02,375.34,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.08,440.65,203.86
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,453.70,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3935.39,500.76,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4473.42,630.22,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.94,937.02,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1638.51,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4312.05,1061.26,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3765.03,376.06,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4488.88,382.07,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.15,442.49,203.86
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,454.30,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3936.38,503.64,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4471.04,630.15,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.94,938.16,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4222.66,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1637.37,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3570.37,745.57,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.41,377.03,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4490.30,383.98,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.24,444.35,203.86
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,455.11,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3937.41,506.55,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4468.49,630.07,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4314.33,1060.58,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.46,377.78,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.30,445.63,203.85
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,455.73,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3938.15,508.69,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.93,939.39,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4221.44,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1636.14,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1705.63,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4316.79,1059.86,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.85,378.38,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4491.83,386.03,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.37,446.86,203.85
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,456.32,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3938.88,510.90,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3569.17,745.85,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3768.00,379.22,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.43,448.12,203.85
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,456.93,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3939.62,513.86,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4466.00,630.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.92,940.61,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4220.21,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1634.91,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4319.24,1059.13,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3567.98,746.14,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3768.08,380.09,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4493.36,388.08,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.52,449.79,203.85
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4053.18,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,457.73,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3940.18,516.14,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4218.99,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1704.40,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4321.67,1058.41,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3566.80,746.43,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.76,380.74,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.60,451.46,203.84
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4053.98,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,458.53,203.58
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4126.61,550.73,133.74
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3941.00,519.04,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.91,941.83,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1633.70,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1703.18,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.90,379.23,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.66,452.67,203.84
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4054.56,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,459.11,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3941.81,521.18,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.90,943.04,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4217.79,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1632.49,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1701.97,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3565.63,746.71,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3765.88,377.70,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.75,454.34,203.84
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4055.37,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,459.91,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3943.16,523.93,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4324.08,1057.69,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3765.16,376.69,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4491.85,386.06,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.81,455.58,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4055.96,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,460.51,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3944.35,525.92,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.89,944.20,204.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4216.62,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1631.33,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1700.81,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4326.40,1057.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.43,375.66,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4490.41,384.12,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.86,455.23,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4056.57,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,461.12,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3945.69,527.77,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3564.50,746.98,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3763.71,374.64,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.89,453.35,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4057.17,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,461.71,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3947.19,529.52,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.88,945.41,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4215.41,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1630.12,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1699.60,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4328.82,1056.28,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3563.32,747.27,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3762.99,373.62,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.93,452.09,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4057.77,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,462.32,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3948.77,531.19,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3762.26,372.60,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4488.90,382.09,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3694.97,450.84,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4058.37,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,462.92,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3951.32,532.72,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.87,946.58,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4214.24,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1628.94,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1698.43,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4331.16,1055.59,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3562.18,747.54,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3761.43,372.12,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4486.46,382.09,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.02,449.18,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4059.17,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,463.72,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3953.60,532.23,142.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.86,947.81,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1627.72,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4333.62,1054.86,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3760.47,371.89,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.06,447.89,203.83
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4059.79,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,464.33,203.58
section\prop\prop_wz_xinzhidui\prop_wz_xinzhidui.gim,6,Prop,4138.52,553.55,142.58
section\prop\prop_wz_tk\prop_wz_tk.gim,6,Prop,invalid,invalid,invalid
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3955.69,531.36,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4213.01,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1697.20,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3560.98,747.83,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3759.72,371.97,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4483.90,382.09,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.11,446.26,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4060.57,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,465.12,203.58
section\prop\prop_wz_tk\prop_wz_tk.gim,6,Prop,4100.35,652.85,144.71
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3958.66,530.74,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4211.79,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1695.97,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3759.26,372.22,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4482.37,380.05,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.15,445.03,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4061.16,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,465.71,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3960.95,530.86,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1626.49,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4336.06,1054.14,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3559.79,748.12,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3760.79,373.10,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.19,443.78,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4061.76,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,466.31,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3963.18,531.43,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1625.30,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4338.44,1053.43,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3558.64,748.40,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3761.99,373.88,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.23,442.52,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4062.37,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,466.91,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3965.28,532.38,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4210.60,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1694.79,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3763.01,374.61,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4480.89,378.06,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.27,441.27,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4062.97,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,467.51,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3967.27,533.53,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4209.41,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1693.60,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.03,375.33,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4479.42,376.08,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.31,440.75,203.82
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4063.57,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,468.12,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3969.20,534.78,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1624.12,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4340.81,1052.73,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3557.48,748.68,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3765.39,376.30,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.40,443.13,203.81
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4064.37,390.00,203.72
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,468.91,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3971.79,536.42,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4208.18,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1622.88,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1692.37,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4343.26,1052.00,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3556.29,748.97,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.41,377.02,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.47,444.40,203.81
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4064.97,390.00,203.85
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,469.52,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3973.76,537.60,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.43,377.75,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4477.89,374.02,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.53,445.65,203.81
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4065.57,390.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,470.12,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3976.46,539.04,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4207.03,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1621.74,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1691.22,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4345.56,1051.32,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3555.17,749.23,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.91,378.58,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4476.46,372.10,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4066.37,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,470.92,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3979.24,540.30,142.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1620.46,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4348.10,1050.56,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3768.12,379.75,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4478.60,373.66,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.66,448.16,203.80
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4067.17,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,471.72,203.58
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,3979.40,540.37,142.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4272.53,1520.79,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4205.76,1350.00,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1689.95,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3553.93,749.53,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3768.03,380.29,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.79,450.81,203.80
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4067.77,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,472.32,203.58
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4272.04,1521.80,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4204.64,1350.00,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4345.86,1051.20,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.82,380.83,204.08
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4068.36,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,472.91,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1619.35,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1688.83,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.66,378.85,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4480.49,375.03,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3695.90,453.13,203.80
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4069.16,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,473.71,203.58
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3505.31,1068.00,203.93
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4570.31,1606.90,133.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4203.40,1350.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1618.11,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1687.59,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3765.95,377.85,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3696.03,455.71,203.79
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4069.33,390.00,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3712.00,474.30,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3932.44,475.15,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4572.14,807.84,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4271.50,1522.91,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4202.23,1350.00,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4343.38,1051.91,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.97,376.46,204.08
